session_id,source_turn_id,page_id,Add Prompt,summary_chars,summary_tokens,summary_tokens_kept,summary_truncated,keywords_count,keywords_tokens,keywords_tokens_kept,keywords_truncation_status,raw_page_tokens_including_special,page_truncated
S003,S003-Q074,5a497718-c3f2-535a-82ec-c58ab46a1e18,候选三：区分性信息优先，主动抑制重复内容,279,238,238,False,7,42,42,FULLY_KEPT,282,False
S003,S003-Q075,940de09d-d4f8-5636-8091-09583b94a668,候选三：区分性信息优先，主动抑制重复内容,263,230,230,False,7,42,42,FULLY_KEPT,274,False
S003,S003-Q076,f8a82be9-6f48-5dfb-b924-c74f72770e6c,候选三：区分性信息优先，主动抑制重复内容,266,233,233,False,7,42,42,FULLY_KEPT,277,False
S003,S003-Q077,e732511e-b0fe-5c66-8778-0235ad67b308,候选三：区分性信息优先，主动抑制重复内容,263,227,227,False,7,41,41,FULLY_KEPT,270,False
S003,S003-Q078,15caa01c-5d97-5da1-93ca-bbb8a8cf5f22,候选三：区分性信息优先，主动抑制重复内容,272,237,237,False,7,36,36,FULLY_KEPT,275,False
S003,S003-Q079,68d070f4-4242-579d-b5a8-83f3dc6283b3,候选三：区分性信息优先，主动抑制重复内容,273,239,239,False,7,38,38,FULLY_KEPT,279,False
S003,S003-Q080,c027f905-aa4f-57f5-baf6-36d397160620,候选三：区分性信息优先，主动抑制重复内容,263,227,227,False,7,41,41,FULLY_KEPT,270,False
S003,S003-Q081,55fa1f65-ad74-5d1c-aafd-00013a0a4724,候选三：区分性信息优先，主动抑制重复内容,261,228,228,False,7,42,42,FULLY_KEPT,272,False
S003,S003-Q082,1958df93-850e-5159-a3f2-9fa2bd4b26bd,候选三：区分性信息优先，主动抑制重复内容,273,239,239,False,7,37,37,FULLY_KEPT,278,False
S003,S003-Q083,6f87cd79-b136-58c6-b1dc-63adee52a9c0,候选三：区分性信息优先，主动抑制重复内容,302,265,265,False,7,38,38,FULLY_KEPT,305,False
S003,S003-Q084,dc75d4a6-dbec-512b-bed7-4048466382c6,候选三：区分性信息优先，主动抑制重复内容,275,240,240,False,7,38,38,FULLY_KEPT,280,False
S003,S003-Q085,ff75fe78-c1af-5b7a-a243-9648b6132a06,候选三：区分性信息优先，主动抑制重复内容,275,240,240,False,7,38,38,FULLY_KEPT,280,False
S003,S003-Q086,3ea1312b-2cc6-53f3-be4d-3ce6db813e56,候选三：区分性信息优先，主动抑制重复内容,258,220,220,False,7,41,41,FULLY_KEPT,263,False
S003,S003-Q087,138590ee-f1ad-552b-9655-ff727e22c72a,候选三：区分性信息优先，主动抑制重复内容,275,240,240,False,7,38,38,FULLY_KEPT,280,False
S003,S003-Q088,a1b1095c-6b15-5cb5-885e-e4b0f49ab01c,候选三：区分性信息优先，主动抑制重复内容,311,263,263,False,7,37,37,FULLY_KEPT,302,False
S003,S003-Q089,a430481a-3584-5aa7-9481-a18f5f205c42,候选三：区分性信息优先，主动抑制重复内容,305,273,273,False,7,40,40,FULLY_KEPT,315,False
S003,S003-Q090,dd0108d6-a45a-5d6d-97cd-d1fbcd7160c5,候选三：区分性信息优先，主动抑制重复内容,229,189,189,False,7,38,38,FULLY_KEPT,229,False
S004,S004-Q001,9de4c8e1-1f2d-56af-8e3f-eaed84f7c238,候选三：区分性信息优先，主动抑制重复内容,433,352,352,False,8,49,49,FULLY_KEPT,403,False
S004,S004-Q002,f3e1812a-c8a3-560c-8424-84d252ae452f,候选三：区分性信息优先，主动抑制重复内容,387,305,305,False,7,43,43,FULLY_KEPT,350,False
S004,S004-Q003,e45c4d60-1608-5524-b2df-3c2b4e8007c5,候选三：区分性信息优先，主动抑制重复内容,352,282,282,False,7,41,41,FULLY_KEPT,325,False
S004,S004-Q004,e69ec046-4916-5e0b-8917-8f3fc9d8b112,候选三：区分性信息优先，主动抑制重复内容,423,342,342,False,8,49,49,FULLY_KEPT,393,False
S004,S004-Q005,21d39c45-cce0-52fc-a2b9-e5a4aeaa91d8,候选三：区分性信息优先，主动抑制重复内容,387,305,305,False,7,43,43,FULLY_KEPT,350,False
S004,S004-Q006,d876eb51-66ba-5437-955a-25c3f405ef2f,候选三：区分性信息优先，主动抑制重复内容,447,366,366,False,8,50,50,FULLY_KEPT,418,False
S004,S004-Q007,75c0a8f8-fa8f-5fdb-89db-f1e0f0f43bb4,候选三：区分性信息优先，主动抑制重复内容,385,310,310,False,8,48,48,FULLY_KEPT,360,False
S004,S004-Q008,a60bbf7a-8108-58fc-8b4a-1356764282aa,候选三：区分性信息优先，主动抑制重复内容,481,391,391,False,8,50,50,FULLY_KEPT,443,False
S004,S004-Q009,b90ba0e9-ee61-5bae-a71f-8eae2f3ebcb8,候选三：区分性信息优先，主动抑制重复内容,346,277,277,False,8,47,47,FULLY_KEPT,326,False
S004,S004-Q010,75337c00-099c-56d7-ad2c-bd3be6ef4b11,候选三：区分性信息优先，主动抑制重复内容,442,353,353,False,8,41,41,FULLY_KEPT,396,False
S004,S004-Q011,0cd91b6e-376f-57c4-8232-cdabb36c695f,候选三：区分性信息优先，主动抑制重复内容,404,325,325,False,8,43,43,FULLY_KEPT,370,False
S004,S004-Q012,1404aa4a-3c7a-565e-8e67-9f834683b3b2,候选三：区分性信息优先，主动抑制重复内容,346,277,277,False,8,47,47,FULLY_KEPT,326,False
S004,S004-Q013,4d69ebe7-67b0-50e3-b528-7136c65b206a,候选三：区分性信息优先，主动抑制重复内容,444,365,365,False,8,40,40,FULLY_KEPT,407,False
S004,S004-Q014,7567fc91-4210-59bc-ac74-0cc3060edc83,候选三：区分性信息优先，主动抑制重复内容,411,339,339,False,8,45,45,FULLY_KEPT,386,False
S004,S004-Q015,112af49e-d51f-599c-ad67-5cc18432f1a8,候选三：区分性信息优先，主动抑制重复内容,411,339,339,False,8,45,45,FULLY_KEPT,386,False
S004,S004-Q016,9195d3a5-2623-5911-b769-527782545856,候选三：区分性信息优先，主动抑制重复内容,444,365,365,False,8,40,40,FULLY_KEPT,407,False
S004,S004-Q017,6b0cec96-1edf-5cb2-b054-176212013f52,候选三：区分性信息优先，主动抑制重复内容,697,572,510,True,8,46,0,FULLY_TRUNCATED,620,True
S004,S004-Q018,1e8809d9-9426-51b9-9e17-039093174440,候选三：区分性信息优先，主动抑制重复内容,391,317,317,False,7,34,34,FULLY_KEPT,353,False
S004,S004-Q019,fadb48cb-a45f-5f46-8f39-e18bd7dff4f1,候选三：区分性信息优先，主动抑制重复内容,674,558,510,True,8,50,0,FULLY_TRUNCATED,610,True
S004,S004-Q020,0fb13663-e832-5a6c-8e8b-55cb61f4a77b,候选三：区分性信息优先，主动抑制重复内容,381,319,319,False,7,38,38,FULLY_KEPT,359,False
S004,S004-Q021,9491736f-87d9-560c-86bf-a73959049fab,候选三：区分性信息优先，主动抑制重复内容,391,317,317,False,7,34,34,FULLY_KEPT,353,False
S004,S004-Q022,f642437d-2d3c-5b95-a7f6-29f2e68c0a13,候选三：区分性信息优先，主动抑制重复内容,391,327,327,False,6,37,37,FULLY_KEPT,366,False
S004,S004-Q023,73b2fb55-c036-52ca-842e-cc784d317c61,候选三：区分性信息优先，主动抑制重复内容,395,321,321,False,7,39,39,FULLY_KEPT,362,False
S004,S004-Q024,a655a675-0bf0-58db-b487-3e8f7894215e,候选三：区分性信息优先，主动抑制重复内容,467,378,378,False,8,51,51,FULLY_KEPT,431,False
S004,S004-Q025,af2f12c2-5599-5bb2-a024-327fc47109bd,候选三：区分性信息优先，主动抑制重复内容,412,332,332,False,7,42,42,FULLY_KEPT,376,False
S004,S004-Q026,301ca8db-dd23-5356-b475-b3ed2daf748b,候选三：区分性信息优先，主动抑制重复内容,389,317,317,False,7,46,46,FULLY_KEPT,365,False
S004,S004-Q027,c022f180-c519-52a7-9c70-3f15928609b5,候选三：区分性信息优先，主动抑制重复内容,453,364,364,False,8,51,51,FULLY_KEPT,417,False
S004,S004-Q028,ae78b166-a715-5bad-b3ae-501af9bd7712,候选三：区分性信息优先，主动抑制重复内容,593,468,468,False,7,41,41,FULLY_KEPT,511,False
S004,S004-Q029,dad4c589-bd44-5d61-917f-9435b971db4d,候选三：区分性信息优先，主动抑制重复内容,389,317,317,False,7,46,46,FULLY_KEPT,365,False
S004,S004-Q030,e7289295-5eb7-5200-bd81-84fad17ad553,候选三：区分性信息优先，主动抑制重复内容,423,340,340,False,8,48,48,FULLY_KEPT,390,False
S004,S004-Q031,75f290ce-098c-5c12-841f-3c5bc9912aeb,候选三：区分性信息优先，主动抑制重复内容,357,284,284,False,7,41,41,FULLY_KEPT,327,False
S004,S004-Q032,594016a4-b321-5143-a8c6-3923fed20111,候选三：区分性信息优先，主动抑制重复内容,432,352,352,False,7,39,39,FULLY_KEPT,393,False
S004,S004-Q033,8c9b465d-a424-5d6b-af1b-4518bf5982de,候选三：区分性信息优先，主动抑制重复内容,432,352,352,False,7,39,39,FULLY_KEPT,393,False
S004,S004-Q034,094486b7-1e86-5360-8005-66c6886152c2,候选三：区分性信息优先，主动抑制重复内容,357,284,284,False,7,41,41,FULLY_KEPT,327,False
S004,S004-Q035,7bce82cf-85f9-5dca-a1dd-56af843fb11e,候选三：区分性信息优先，主动抑制重复内容,432,352,352,False,7,39,39,FULLY_KEPT,393,False
S004,S004-Q036,c61777d3-f94f-5655-9b6b-9d6cdc28c303,候选三：区分性信息优先，主动抑制重复内容,375,315,315,False,8,45,45,FULLY_KEPT,362,False
S004,S004-Q037,cdfd9333-0291-5cf2-967a-cfe6225d31dd,候选三：区分性信息优先，主动抑制重复内容,348,309,309,False,7,40,40,FULLY_KEPT,351,False
S004,S004-Q038,703822a7-ed06-55d2-95de-006ba6203852,候选三：区分性信息优先，主动抑制重复内容,351,312,312,False,7,40,40,FULLY_KEPT,354,False
S004,S004-Q039,7a1cdd42-73f1-58ab-9996-cc98d575e415,候选三：区分性信息优先，主动抑制重复内容,261,229,229,False,7,38,38,FULLY_KEPT,269,False
S004,S004-Q040,682aecdf-197a-5dc6-b88d-886b08ffb500,候选三：区分性信息优先，主动抑制重复内容,351,312,312,False,7,40,40,FULLY_KEPT,354,False
S004,S004-Q041,33b99375-9503-5010-b7f4-1c25f0e553bd,候选三：区分性信息优先，主动抑制重复内容,307,271,271,False,7,39,39,FULLY_KEPT,312,False
S004,S004-Q042,1c71306d-9c13-5283-93c6-a4254c6bd987,候选三：区分性信息优先，主动抑制重复内容,261,229,229,False,7,38,38,FULLY_KEPT,269,False
S004,S004-Q043,08c5243c-c754-5bb1-b020-dfbf21f542d7,候选三：区分性信息优先，主动抑制重复内容,335,296,296,False,7,40,40,FULLY_KEPT,338,False
S004,S004-Q044,efa76ffd-7a27-50b3-8489-bff781ea4539,候选三：区分性信息优先，主动抑制重复内容,291,251,251,False,6,40,40,FULLY_KEPT,293,False
S004,S004-Q045,b229284b-6a2b-5cfb-a8c8-0ccc1bd72603,候选三：区分性信息优先，主动抑制重复内容,302,270,270,False,7,41,41,FULLY_KEPT,313,False
S004,S004-Q046,32502b7b-9913-5e52-ba96-42d70a980a75,候选三：区分性信息优先，主动抑制重复内容,350,306,306,False,7,43,43,FULLY_KEPT,351,False
S004,S004-Q047,bead4a59-825d-5fae-97c6-57173fa22a57,候选三：区分性信息优先，主动抑制重复内容,295,255,255,False,6,40,40,FULLY_KEPT,297,False
S004,S004-Q048,70928294-03f0-58fc-a035-7ff125da827a,候选三：区分性信息优先，主动抑制重复内容,298,257,257,False,7,39,39,FULLY_KEPT,298,False
S004,S004-Q049,e170d165-c266-54ae-b2e5-43779070a30c,候选三：区分性信息优先，主动抑制重复内容,273,237,237,False,7,42,42,FULLY_KEPT,281,False
S004,S004-Q050,adc1eeb8-b0f8-5877-88cf-abdd23798b3a,候选三：区分性信息优先，主动抑制重复内容,289,249,249,False,6,40,40,FULLY_KEPT,291,False
S004,S004-Q051,90248870-b2cb-59d2-a707-79d09f366d8a,候选三：区分性信息优先，主动抑制重复内容,335,286,286,False,8,45,45,FULLY_KEPT,333,False
S004,S004-Q052,878d53f1-01f1-5c71-a049-a27cb9acec6e,候选三：区分性信息优先，主动抑制重复内容,347,298,298,False,7,43,43,FULLY_KEPT,343,False
S004,S004-Q053,ca05266e-320c-5081-9d2d-f7c8689c58a9,候选三：区分性信息优先，主动抑制重复内容,348,298,298,False,8,46,46,FULLY_KEPT,346,False
S004,S004-Q054,dc6ba915-fc07-5757-90c3-d95dfb3478c1,候选三：区分性信息优先，主动抑制重复内容,344,289,289,False,8,51,51,FULLY_KEPT,342,False
S004,S004-Q055,9756fdab-cc22-5044-93e9-7c352de5e971,候选三：区分性信息优先，主动抑制重复内容,323,273,273,False,8,46,46,FULLY_KEPT,321,False
S004,S004-Q056,52990abe-a81c-5937-b506-8a88315cc3c0,候选三：区分性信息优先，主动抑制重复内容,289,252,252,False,8,50,50,FULLY_KEPT,304,False
S004,S004-Q057,2c5547ce-bd04-536c-8b2d-e09ae5633e53,候选三：区分性信息优先，主动抑制重复内容,428,374,374,False,8,51,51,FULLY_KEPT,427,False
S004,S004-Q058,28de896e-9356-58a4-a8c5-c3efe7770f57,候选三：区分性信息优先，主动抑制重复内容,319,283,283,False,8,47,47,FULLY_KEPT,332,False
S004,S004-Q059,48aa25ba-8df9-593a-8b3e-cca517735400,候选三：区分性信息优先，主动抑制重复内容,346,305,305,False,8,51,51,FULLY_KEPT,358,False
S004,S004-Q060,5de53dda-376b-5b7c-9542-821346ec2c03,候选三：区分性信息优先，主动抑制重复内容,428,374,374,False,8,51,51,FULLY_KEPT,427,False
S004,S004-Q061,ecd585a8-ccb9-5777-865a-fb20a6358a88,候选三：区分性信息优先，主动抑制重复内容,282,246,246,False,7,42,42,FULLY_KEPT,290,False
S004,S004-Q062,57ef23a9-5ba4-568c-9cc1-4c5e9a47ec7a,候选三：区分性信息优先，主动抑制重复内容,346,305,305,False,8,51,51,FULLY_KEPT,358,False
S004,S004-Q063,34f256db-fc51-54a6-8985-7e49a3fecad2,候选三：区分性信息优先，主动抑制重复内容,291,259,259,False,7,42,42,FULLY_KEPT,303,False
S004,S004-Q064,2e530daf-4b7a-5b20-9fe7-9c23daee4af6,候选三：区分性信息优先，主动抑制重复内容,309,268,268,False,7,40,40,FULLY_KEPT,310,False
S004,S004-Q065,f449c10f-e5cc-5ada-991b-d8e89ed724d4,候选三：区分性信息优先，主动抑制重复内容,275,238,238,False,8,54,54,FULLY_KEPT,294,False
S004,S004-Q066,eb607785-8419-555e-97f7-b48909bc0999,候选三：区分性信息优先，主动抑制重复内容,274,236,236,False,8,48,48,FULLY_KEPT,286,False
S004,S004-Q067,8a19f269-a992-579b-b265-dd02d4e62cf2,候选三：区分性信息优先，主动抑制重复内容,309,268,268,False,7,40,40,FULLY_KEPT,310,False
S004,S004-Q068,bc862f34-f2df-57b3-9b1d-416c74d724a8,候选三：区分性信息优先，主动抑制重复内容,252,215,215,False,8,53,53,FULLY_KEPT,270,False
S004,S004-Q069,4d8279be-ca7c-5cad-978e-002108771f57,候选三：区分性信息优先，主动抑制重复内容,252,215,215,False,8,53,53,FULLY_KEPT,270,False
S004,S004-Q070,1880ffe0-974d-5351-b0fb-55505a16ab21,候选三：区分性信息优先，主动抑制重复内容,378,308,308,False,8,47,47,FULLY_KEPT,357,False
S004,S004-Q071,a7ac0440-e6b5-54f7-ad35-2bf8d61b96b7,候选三：区分性信息优先，主动抑制重复内容,252,215,215,False,8,53,53,FULLY_KEPT,270,False
S005,S005-Q001,73dd18d4-5dac-5f27-ac96-83de10de4633,候选三：区分性信息优先，主动抑制重复内容,511,408,408,False,8,41,41,FULLY_KEPT,451,False
S005,S005-Q002,c3bd2186-8e7b-582d-a301-28889918dae5,候选三：区分性信息优先，主动抑制重复内容,502,399,399,False,8,41,41,FULLY_KEPT,442,False
S005,S005-Q003,10569cae-16c7-5568-ba6d-1657af10cab8,候选三：区分性信息优先，主动抑制重复内容,418,341,341,False,8,45,45,FULLY_KEPT,388,False
S005,S005-Q004,03c1ad0a-b53e-556e-a84e-489e1333b34f,候选三：区分性信息优先，主动抑制重复内容,502,399,399,False,8,41,41,FULLY_KEPT,442,False
S005,S005-Q005,0f0a94a4-60b1-5d92-acc2-6d32b6479cc9,候选三：区分性信息优先，主动抑制重复内容,477,392,392,False,8,44,44,FULLY_KEPT,438,False
S005,S005-Q006,6e436632-8d73-58b8-a746-7cbc36ffe10f,候选三：区分性信息优先，主动抑制重复内容,418,341,341,False,8,45,45,FULLY_KEPT,388,False
S005,S005-Q007,9c806b54-004f-57bf-8755-c4a0eebd929e,候选三：区分性信息优先，主动抑制重复内容,477,392,392,False,8,44,44,FULLY_KEPT,438,False
S005,S005-Q008,c64751d6-21c8-5c09-87da-48f940293661,候选三：区分性信息优先，主动抑制重复内容,477,392,392,False,8,44,44,FULLY_KEPT,438,False
S005,S005-Q009,99505de4-75be-5000-9569-861beeedb502,候选三：区分性信息优先，主动抑制重复内容,396,313,313,False,8,37,37,FULLY_KEPT,352,False
S005,S005-Q010,c9df831e-8129-54b6-ae61-1696a98bc2eb,候选三：区分性信息优先，主动抑制重复内容,371,293,293,False,8,43,43,FULLY_KEPT,338,False
S005,S005-Q011,bc4d1854-30aa-5335-9da4-5a3c0b433247,候选三：区分性信息优先，主动抑制重复内容,395,319,319,False,8,45,45,FULLY_KEPT,366,False
S005,S005-Q012,bcb24496-086a-528b-a09e-86bae79fa560,候选三：区分性信息优先，主动抑制重复内容,396,313,313,False,8,37,37,FULLY_KEPT,352,False
S005,S005-Q013,7deccc74-43c7-57e9-a025-7c777ca76e41,候选三：区分性信息优先，主动抑制重复内容,378,300,300,False,8,43,43,FULLY_KEPT,345,False
S005,S005-Q014,87d6b0ff-8b24-5176-ba24-dbc110c6e1d5,候选三：区分性信息优先，主动抑制重复内容,380,297,297,False,8,43,43,FULLY_KEPT,342,False
S005,S005-Q015,5095d8f5-e975-5011-976e-e587c31560f2,候选三：区分性信息优先，主动抑制重复内容,429,348,348,False,7,43,43,FULLY_KEPT,393,False
S005,S005-Q016,8f6e0be2-3e8c-518c-828b-4c8164c6b2dc,候选三：区分性信息优先，主动抑制重复内容,420,344,344,False,8,46,46,FULLY_KEPT,392,False
S005,S005-Q017,53df8e4e-eaee-52cb-b98e-f8b807d39632,候选三：区分性信息优先，主动抑制重复内容,368,287,287,False,8,43,43,FULLY_KEPT,332,False
S005,S005-Q018,c16509f9-dd00-5e11-9acf-ecc8f08ad424,候选三：区分性信息优先，主动抑制重复内容,526,409,409,False,8,45,45,FULLY_KEPT,456,False
S005,S005-Q019,daf8b285-37ac-5e07-a640-74fc9322fe21,候选三：区分性信息优先，主动抑制重复内容,526,409,409,False,8,45,45,FULLY_KEPT,456,False
S005,S005-Q020,52d2178b-fbd4-5b25-82b4-175c47809c44,候选三：区分性信息优先，主动抑制重复内容,368,290,290,False,8,45,45,FULLY_KEPT,337,False
S005,S005-Q021,41c34f0d-b300-523a-8d73-249c1590adcb,候选三：区分性信息优先，主动抑制重复内容,380,304,304,False,8,46,46,FULLY_KEPT,352,False
S005,S005-Q022,102b7fa7-9564-5e73-98e7-41fde776fa99,候选三：区分性信息优先，主动抑制重复内容,443,344,344,False,8,47,47,FULLY_KEPT,393,False
S005,S005-Q023,407824ab-fd2c-5a7b-ac60-4e9d2ed5311e,候选三：区分性信息优先，主动抑制重复内容,395,319,319,False,8,45,45,FULLY_KEPT,366,False
S005,S005-Q024,832ae479-4eb3-56ae-a971-8428404182ba,候选三：区分性信息优先，主动抑制重复内容,440,349,349,False,8,45,45,FULLY_KEPT,396,False
S005,S005-Q025,9dd65141-00b2-5e5e-9c04-95ba6d5fd817,候选三：区分性信息优先，主动抑制重复内容,443,344,344,False,8,47,47,FULLY_KEPT,393,False
S005,S005-Q026,0696cb56-7c79-5b0c-a622-946183879836,候选三：区分性信息优先，主动抑制重复内容,407,331,331,False,8,43,43,FULLY_KEPT,376,False
S005,S005-Q027,e0f6fcfc-3a3a-5dbe-8aa0-d690b2179326,候选三：区分性信息优先，主动抑制重复内容,440,349,349,False,8,45,45,FULLY_KEPT,396,False
S005,S005-Q028,fc11c23b-bc92-5e76-ab30-3e7331311d80,候选三：区分性信息优先，主动抑制重复内容,411,335,335,False,8,47,47,FULLY_KEPT,384,False
S005,S005-Q029,52954b6d-4823-5e0a-955d-8a3b24df0a30,候选三：区分性信息优先，主动抑制重复内容,385,309,309,False,8,44,44,FULLY_KEPT,355,False
S005,S005-Q030,7c3c5f07-e810-5c5d-9aaf-d8bb716acf5c,候选三：区分性信息优先，主动抑制重复内容,417,341,341,False,7,42,42,FULLY_KEPT,385,False
S005,S005-Q031,732883c4-52c5-5873-9860-1dbf08bbbe86,候选三：区分性信息优先，主动抑制重复内容,429,353,353,False,7,41,41,FULLY_KEPT,396,False
S005,S005-Q032,a9136ff5-7fca-58fe-8907-08b361042647,候选三：区分性信息优先，主动抑制重复内容,393,312,312,False,8,44,44,FULLY_KEPT,358,False
S005,S005-Q033,3dbf1d5d-2b5b-5024-aede-0c998a2d60d1,候选三：区分性信息优先，主动抑制重复内容,503,410,410,False,8,43,43,FULLY_KEPT,455,False
