session_id,session_code,query_id,page_id,candidate_rank,is_eligible_gold,movement_category,query_tokens,document_tokens,special_tokens,pair_tokens_before_truncation,actual_pair_tokens,effective_max_length,truncated_tokens,truncation_ratio,was_truncated,actual_query_tokens,actual_document_tokens,document_prefix_preserved,keywords_start_token,keywords_end_token,keywords_visibility,length_bucket
S005_宁德时代_合规,S005,S005-Q035,5095d8f5-e975-5011-976e-e587c31560f2,4,False,NON_GOLD_CANDIDATE,21,320,4,345,345,512,0,0.0,False,21,320,True,283,320,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q035,9c806b54-004f-57bf-8755-c4a0eebd929e,5,False,NON_GOLD_CANDIDATE,21,282,4,307,307,512,0,0.0,False,21,282,True,243,282,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q035,6e436632-8d73-58b8-a746-7cbc36ffe10f,6,False,NON_GOLD_CANDIDATE,21,333,4,358,358,512,0,0.0,False,21,333,True,295,333,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q035,87d6b0ff-8b24-5176-ba24-dbc110c6e1d5,7,False,NON_GOLD_CANDIDATE,21,355,4,380,380,512,0,0.0,False,21,355,True,318,355,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q035,c9df831e-8129-54b6-ae61-1696a98bc2eb,8,False,NON_GOLD_CANDIDATE,21,284,4,309,309,512,0,0.0,False,21,284,True,246,284,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q035,c16509f9-dd00-5e11-9acf-ecc8f08ad424,9,False,NON_GOLD_CANDIDATE,21,388,4,413,413,512,0,0.0,False,21,388,True,351,388,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q035,8f6e0be2-3e8c-518c-828b-4c8164c6b2dc,10,False,NON_GOLD_CANDIDATE,21,278,4,303,303,512,0,0.0,False,21,278,True,238,278,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q035,c3bd2186-8e7b-582d-a301-28889918dae5,11,False,NON_GOLD_CANDIDATE,21,369,4,394,394,512,0,0.0,False,21,369,True,332,369,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q035,102b7fa7-9564-5e73-98e7-41fde776fa99,12,False,NON_GOLD_CANDIDATE,21,242,4,267,267,512,0,0.0,False,21,242,True,205,242,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q035,7c3c5f07-e810-5c5d-9aaf-d8bb716acf5c,13,False,NON_GOLD_CANDIDATE,21,266,4,291,291,512,0,0.0,False,21,266,True,229,266,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q035,daf8b285-37ac-5e07-a640-74fc9322fe21,14,False,NON_GOLD_CANDIDATE,21,227,4,252,252,512,0,0.0,False,21,227,True,186,227,KEYWORDS_FULLY_VISIBLE,<=256
S005_宁德时代_合规,S005,S005-Q035,bc4d1854-30aa-5335-9da4-5a3c0b433247,15,False,NON_GOLD_CANDIDATE,21,226,4,251,251,512,0,0.0,False,21,226,True,187,226,KEYWORDS_FULLY_VISIBLE,<=256
S005_宁德时代_合规,S005,S005-Q035,bcb24496-086a-528b-a09e-86bae79fa560,16,False,NON_GOLD_CANDIDATE,21,280,4,305,305,512,0,0.0,False,21,280,True,244,280,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q035,10569cae-16c7-5568-ba6d-1657af10cab8,17,False,NON_GOLD_CANDIDATE,21,254,4,279,279,512,0,0.0,False,21,254,True,216,254,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q035,0696cb56-7c79-5b0c-a622-946183879836,18,False,NON_GOLD_CANDIDATE,21,326,4,351,351,512,0,0.0,False,21,326,True,288,326,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q035,fc11c23b-bc92-5e76-ab30-3e7331311d80,19,False,NON_GOLD_CANDIDATE,21,330,4,355,355,512,0,0.0,False,21,330,True,293,330,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q035,0f0a94a4-60b1-5d92-acc2-6d32b6479cc9,20,False,NON_GOLD_CANDIDATE,21,352,4,377,377,512,0,0.0,False,21,352,True,314,352,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q039,daf8b285-37ac-5e07-a640-74fc9322fe21,1,False,NON_GOLD_CANDIDATE,27,227,4,258,258,512,0,0.0,False,27,227,True,186,227,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q039,10569cae-16c7-5568-ba6d-1657af10cab8,2,False,NON_GOLD_CANDIDATE,27,254,4,285,285,512,0,0.0,False,27,254,True,216,254,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q039,9c806b54-004f-57bf-8755-c4a0eebd929e,3,False,NON_GOLD_CANDIDATE,27,282,4,313,313,512,0,0.0,False,27,282,True,243,282,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q039,87d6b0ff-8b24-5176-ba24-dbc110c6e1d5,4,False,NON_GOLD_CANDIDATE,27,355,4,386,386,512,0,0.0,False,27,355,True,318,355,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q039,c16509f9-dd00-5e11-9acf-ecc8f08ad424,5,False,NON_GOLD_CANDIDATE,27,388,4,419,419,512,0,0.0,False,27,388,True,351,388,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q039,0696cb56-7c79-5b0c-a622-946183879836,6,False,NON_GOLD_CANDIDATE,27,326,4,357,357,512,0,0.0,False,27,326,True,288,326,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q039,a9136ff5-7fca-58fe-8907-08b361042647,7,True,DEMOTED_OUT_OF_TOP5,27,281,4,312,312,512,0,0.0,False,27,281,True,245,281,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q039,52954b6d-4823-5e0a-955d-8a3b24df0a30,8,False,NON_GOLD_CANDIDATE,27,290,4,321,321,512,0,0.0,False,27,290,True,253,290,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q039,53df8e4e-eaee-52cb-b98e-f8b807d39632,9,False,NON_GOLD_CANDIDATE,27,225,4,256,256,512,0,0.0,False,27,225,True,189,225,KEYWORDS_FULLY_VISIBLE,<=256
S005_宁德时代_合规,S005,S005-Q039,c9df831e-8129-54b6-ae61-1696a98bc2eb,10,False,NON_GOLD_CANDIDATE,27,284,4,315,315,512,0,0.0,False,27,284,True,246,284,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q039,53a0c2bd-e2e0-5a10-8976-c6a159c1cd78,11,False,NON_GOLD_CANDIDATE,27,264,4,295,295,512,0,0.0,False,27,264,True,219,264,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q039,c64751d6-21c8-5c09-87da-48f940293661,12,False,NON_GOLD_CANDIDATE,27,333,4,364,364,512,0,0.0,False,27,333,True,297,333,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q039,fc11c23b-bc92-5e76-ab30-3e7331311d80,13,False,NON_GOLD_CANDIDATE,27,330,4,361,361,512,0,0.0,False,27,330,True,293,330,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q039,732883c4-52c5-5873-9860-1dbf08bbbe86,14,False,NON_GOLD_CANDIDATE,27,201,4,232,232,512,0,0.0,False,27,201,True,163,201,KEYWORDS_FULLY_VISIBLE,<=256
S005_宁德时代_合规,S005,S005-Q039,3dbf1d5d-2b5b-5024-aede-0c998a2d60d1,15,False,NON_GOLD_CANDIDATE,27,188,4,219,219,512,0,0.0,False,27,188,True,152,188,KEYWORDS_FULLY_VISIBLE,<=256
S005_宁德时代_合规,S005,S005-Q039,41c34f0d-b300-523a-8d73-249c1590adcb,16,False,NON_GOLD_CANDIDATE,27,282,4,313,313,512,0,0.0,False,27,282,True,247,282,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q039,ca99e6fd-4ea1-5725-aabc-835d1eb65f29,17,False,NON_GOLD_CANDIDATE,27,208,4,239,239,512,0,0.0,False,27,208,True,171,208,KEYWORDS_FULLY_VISIBLE,<=256
S005_宁德时代_合规,S005,S005-Q039,7c3c5f07-e810-5c5d-9aaf-d8bb716acf5c,18,False,NON_GOLD_CANDIDATE,27,266,4,297,297,512,0,0.0,False,27,266,True,229,266,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q039,8f6e0be2-3e8c-518c-828b-4c8164c6b2dc,19,False,NON_GOLD_CANDIDATE,27,278,4,309,309,512,0,0.0,False,27,278,True,238,278,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q039,bc4d1854-30aa-5335-9da4-5a3c0b433247,20,False,NON_GOLD_CANDIDATE,27,226,4,257,257,512,0,0.0,False,27,226,True,187,226,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q042,c64751d6-21c8-5c09-87da-48f940293661,1,False,NON_GOLD_CANDIDATE,34,333,4,371,371,512,0,0.0,False,34,333,True,297,333,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q042,6e436632-8d73-58b8-a746-7cbc36ffe10f,2,False,NON_GOLD_CANDIDATE,34,333,4,371,371,512,0,0.0,False,34,333,True,295,333,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q042,832ae479-4eb3-56ae-a971-8428404182ba,3,False,NON_GOLD_CANDIDATE,34,173,4,211,211,512,0,0.0,False,34,173,True,136,173,KEYWORDS_FULLY_VISIBLE,<=256
S005_宁德时代_合规,S005,S005-Q042,99505de4-75be-5000-9569-861beeedb502,4,False,NON_GOLD_CANDIDATE,34,175,4,213,213,512,0,0.0,False,34,175,True,140,175,KEYWORDS_FULLY_VISIBLE,<=256
S005_宁德时代_合规,S005,S005-Q042,19b9c9f1-754d-5322-831d-a2b5bbc632f9,5,True,DEMOTED_OUT_OF_TOP5,34,394,4,432,432,512,0,0.0,False,34,394,True,355,394,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q042,53a0c2bd-e2e0-5a10-8976-c6a159c1cd78,6,False,NON_GOLD_CANDIDATE,34,264,4,302,302,512,0,0.0,False,34,264,True,219,264,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q042,102b7fa7-9564-5e73-98e7-41fde776fa99,7,False,NON_GOLD_CANDIDATE,34,242,4,280,280,512,0,0.0,False,34,242,True,205,242,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q042,03c1ad0a-b53e-556e-a84e-489e1333b34f,8,False,NON_GOLD_CANDIDATE,34,299,4,337,337,512,0,0.0,False,34,299,True,264,299,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q042,a9136ff5-7fca-58fe-8907-08b361042647,9,False,NON_GOLD_CANDIDATE,34,281,4,319,319,512,0,0.0,False,34,281,True,245,281,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q042,c9df831e-8129-54b6-ae61-1696a98bc2eb,10,False,NON_GOLD_CANDIDATE,34,284,4,322,322,512,0,0.0,False,34,284,True,246,284,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q042,7c3c5f07-e810-5c5d-9aaf-d8bb716acf5c,11,False,NON_GOLD_CANDIDATE,34,266,4,304,304,512,0,0.0,False,34,266,True,229,266,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q042,10569cae-16c7-5568-ba6d-1657af10cab8,12,False,NON_GOLD_CANDIDATE,34,254,4,292,292,512,0,0.0,False,34,254,True,216,254,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q042,bcb24496-086a-528b-a09e-86bae79fa560,13,False,NON_GOLD_CANDIDATE,34,280,4,318,318,512,0,0.0,False,34,280,True,244,280,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q042,732883c4-52c5-5873-9860-1dbf08bbbe86,14,False,NON_GOLD_CANDIDATE,34,201,4,239,239,512,0,0.0,False,34,201,True,163,201,KEYWORDS_FULLY_VISIBLE,<=256
S005_宁德时代_合规,S005,S005-Q042,52954b6d-4823-5e0a-955d-8a3b24df0a30,15,False,NON_GOLD_CANDIDATE,34,290,4,328,328,512,0,0.0,False,34,290,True,253,290,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q042,87d6b0ff-8b24-5176-ba24-dbc110c6e1d5,16,False,NON_GOLD_CANDIDATE,34,355,4,393,393,512,0,0.0,False,34,355,True,318,355,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q042,9c806b54-004f-57bf-8755-c4a0eebd929e,17,False,NON_GOLD_CANDIDATE,34,282,4,320,320,512,0,0.0,False,34,282,True,243,282,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q042,ca99e6fd-4ea1-5725-aabc-835d1eb65f29,18,False,NON_GOLD_CANDIDATE,34,208,4,246,246,512,0,0.0,False,34,208,True,171,208,KEYWORDS_FULLY_VISIBLE,<=256
S005_宁德时代_合规,S005,S005-Q042,0696cb56-7c79-5b0c-a622-946183879836,19,False,NON_GOLD_CANDIDATE,34,326,4,364,364,512,0,0.0,False,34,326,True,288,326,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q042,daf8b285-37ac-5e07-a640-74fc9322fe21,20,False,NON_GOLD_CANDIDATE,34,227,4,265,265,512,0,0.0,False,34,227,True,186,227,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q044,c64751d6-21c8-5c09-87da-48f940293661,1,False,NON_GOLD_CANDIDATE,28,333,4,365,365,512,0,0.0,False,28,333,True,297,333,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q044,19b9c9f1-754d-5322-831d-a2b5bbc632f9,2,False,NON_GOLD_CANDIDATE,28,394,4,426,426,512,0,0.0,False,28,394,True,355,394,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q044,a9136ff5-7fca-58fe-8907-08b361042647,3,False,NON_GOLD_CANDIDATE,28,281,4,313,313,512,0,0.0,False,28,281,True,245,281,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q044,52954b6d-4823-5e0a-955d-8a3b24df0a30,4,False,NON_GOLD_CANDIDATE,28,290,4,322,322,512,0,0.0,False,28,290,True,253,290,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q044,03c1ad0a-b53e-556e-a84e-489e1333b34f,5,False,NON_GOLD_CANDIDATE,28,299,4,331,331,512,0,0.0,False,28,299,True,264,299,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q044,bc4d1854-30aa-5335-9da4-5a3c0b433247,6,False,NON_GOLD_CANDIDATE,28,226,4,258,258,512,0,0.0,False,28,226,True,187,226,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q044,fc11c23b-bc92-5e76-ab30-3e7331311d80,7,False,NON_GOLD_CANDIDATE,28,330,4,362,362,512,0,0.0,False,28,330,True,293,330,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q044,0696cb56-7c79-5b0c-a622-946183879836,8,False,NON_GOLD_CANDIDATE,28,326,4,358,358,512,0,0.0,False,28,326,True,288,326,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q044,99505de4-75be-5000-9569-861beeedb502,9,False,NON_GOLD_CANDIDATE,28,175,4,207,207,512,0,0.0,False,28,175,True,140,175,KEYWORDS_FULLY_VISIBLE,<=256
S005_宁德时代_合规,S005,S005-Q044,9c806b54-004f-57bf-8755-c4a0eebd929e,10,False,NON_GOLD_CANDIDATE,28,282,4,314,314,512,0,0.0,False,28,282,True,243,282,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q044,732883c4-52c5-5873-9860-1dbf08bbbe86,11,False,NON_GOLD_CANDIDATE,28,201,4,233,233,512,0,0.0,False,28,201,True,163,201,KEYWORDS_FULLY_VISIBLE,<=256
S005_宁德时代_合规,S005,S005-Q044,7c3c5f07-e810-5c5d-9aaf-d8bb716acf5c,12,False,NON_GOLD_CANDIDATE,28,266,4,298,298,512,0,0.0,False,28,266,True,229,266,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q044,8f6e0be2-3e8c-518c-828b-4c8164c6b2dc,13,False,NON_GOLD_CANDIDATE,28,278,4,310,310,512,0,0.0,False,28,278,True,238,278,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q044,53a0c2bd-e2e0-5a10-8976-c6a159c1cd78,14,True,STILL_MISS,28,264,4,296,296,512,0,0.0,False,28,264,True,219,264,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q044,c16509f9-dd00-5e11-9acf-ecc8f08ad424,15,False,NON_GOLD_CANDIDATE,28,388,4,420,420,512,0,0.0,False,28,388,True,351,388,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q044,3dbf1d5d-2b5b-5024-aede-0c998a2d60d1,16,False,NON_GOLD_CANDIDATE,28,188,4,220,220,512,0,0.0,False,28,188,True,152,188,KEYWORDS_FULLY_VISIBLE,<=256
S005_宁德时代_合规,S005,S005-Q044,009ec1d2-83f6-5755-bd7a-e5a92eda1890,17,True,STILL_MISS,28,369,4,401,401,512,0,0.0,False,28,369,True,333,369,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q044,87d6b0ff-8b24-5176-ba24-dbc110c6e1d5,18,False,NON_GOLD_CANDIDATE,28,355,4,387,387,512,0,0.0,False,28,355,True,318,355,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q044,c9df831e-8129-54b6-ae61-1696a98bc2eb,19,False,NON_GOLD_CANDIDATE,28,284,4,316,316,512,0,0.0,False,28,284,True,246,284,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q044,daf8b285-37ac-5e07-a640-74fc9322fe21,20,False,NON_GOLD_CANDIDATE,28,227,4,259,259,512,0,0.0,False,28,227,True,186,227,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q049,c50cce28-4618-514d-bc83-20a57b6f5562,1,False,NON_GOLD_CANDIDATE,36,318,4,358,358,512,0,0.0,False,36,318,True,282,318,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q049,daf8b285-37ac-5e07-a640-74fc9322fe21,2,False,NON_GOLD_CANDIDATE,36,227,4,267,267,512,0,0.0,False,36,227,True,186,227,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q049,19b9c9f1-754d-5322-831d-a2b5bbc632f9,3,False,NON_GOLD_CANDIDATE,36,394,4,434,434,512,0,0.0,False,36,394,True,355,394,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q049,d0b649b9-d683-5ad9-a5a6-64c75b0bc996,4,True,PRESERVED_HIT,36,272,4,312,312,512,0,0.0,False,36,272,True,232,272,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q049,c64751d6-21c8-5c09-87da-48f940293661,5,False,NON_GOLD_CANDIDATE,36,333,4,373,373,512,0,0.0,False,36,333,True,297,333,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q049,732883c4-52c5-5873-9860-1dbf08bbbe86,6,False,NON_GOLD_CANDIDATE,36,201,4,241,241,512,0,0.0,False,36,201,True,163,201,KEYWORDS_FULLY_VISIBLE,<=256
S005_宁德时代_合规,S005,S005-Q049,99505de4-75be-5000-9569-861beeedb502,7,False,NON_GOLD_CANDIDATE,36,175,4,215,215,512,0,0.0,False,36,175,True,140,175,KEYWORDS_FULLY_VISIBLE,<=256
S005_宁德时代_合规,S005,S005-Q049,21131242-a214-57ce-841f-d10c8cbb805e,8,False,NON_GOLD_CANDIDATE,36,192,4,232,232,512,0,0.0,False,36,192,True,154,192,KEYWORDS_FULLY_VISIBLE,<=256
S005_宁德时代_合规,S005,S005-Q049,96f6fc31-cee5-5637-a13f-b2ae146c58b7,9,False,NON_GOLD_CANDIDATE,36,369,4,409,409,512,0,0.0,False,36,369,True,332,369,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q049,5095d8f5-e975-5011-976e-e587c31560f2,10,False,NON_GOLD_CANDIDATE,36,320,4,360,360,512,0,0.0,False,36,320,True,283,320,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q049,7deccc74-43c7-57e9-a025-7c777ca76e41,11,False,NON_GOLD_CANDIDATE,36,354,4,394,394,512,0,0.0,False,36,354,True,317,354,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q049,0696cb56-7c79-5b0c-a622-946183879836,12,False,NON_GOLD_CANDIDATE,36,326,4,366,366,512,0,0.0,False,36,326,True,288,326,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q049,407824ab-fd2c-5a7b-ac60-4e9d2ed5311e,13,False,NON_GOLD_CANDIDATE,36,379,4,419,419,512,0,0.0,False,36,379,True,340,379,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q049,52954b6d-4823-5e0a-955d-8a3b24df0a30,14,False,NON_GOLD_CANDIDATE,36,290,4,330,330,512,0,0.0,False,36,290,True,253,290,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q049,009ec1d2-83f6-5755-bd7a-e5a92eda1890,15,False,NON_GOLD_CANDIDATE,36,369,4,409,409,512,0,0.0,False,36,369,True,333,369,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q049,7b901b57-fd64-51b3-a073-3aa8e2a4929b,16,False,NON_GOLD_CANDIDATE,36,207,4,247,247,512,0,0.0,False,36,207,True,170,207,KEYWORDS_FULLY_VISIBLE,<=256
S005_宁德时代_合规,S005,S005-Q049,a9136ff5-7fca-58fe-8907-08b361042647,17,False,NON_GOLD_CANDIDATE,36,281,4,321,321,512,0,0.0,False,36,281,True,245,281,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q049,87d6b0ff-8b24-5176-ba24-dbc110c6e1d5,18,False,NON_GOLD_CANDIDATE,36,355,4,395,395,512,0,0.0,False,36,355,True,318,355,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q049,c9df831e-8129-54b6-ae61-1696a98bc2eb,19,False,NON_GOLD_CANDIDATE,36,284,4,324,324,512,0,0.0,False,36,284,True,246,284,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q049,c16509f9-dd00-5e11-9acf-ecc8f08ad424,20,False,NON_GOLD_CANDIDATE,36,388,4,428,428,512,0,0.0,False,36,388,True,351,388,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q052,53a0c2bd-e2e0-5a10-8976-c6a159c1cd78,1,False,NON_GOLD_CANDIDATE,37,264,4,305,305,512,0,0.0,False,37,264,True,219,264,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q052,009ec1d2-83f6-5755-bd7a-e5a92eda1890,2,True,PRESERVED_HIT,37,369,4,410,410,512,0,0.0,False,37,369,True,333,369,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q052,732883c4-52c5-5873-9860-1dbf08bbbe86,3,False,NON_GOLD_CANDIDATE,37,201,4,242,242,512,0,0.0,False,37,201,True,163,201,KEYWORDS_FULLY_VISIBLE,<=256
S005_宁德时代_合规,S005,S005-Q052,8f6e0be2-3e8c-518c-828b-4c8164c6b2dc,4,False,NON_GOLD_CANDIDATE,37,278,4,319,319,512,0,0.0,False,37,278,True,238,278,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q052,ba6febed-3d41-5782-a6a3-193458e4061f,5,False,NON_GOLD_CANDIDATE,37,236,4,277,277,512,0,0.0,False,37,236,True,194,236,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q052,19b9c9f1-754d-5322-831d-a2b5bbc632f9,6,False,NON_GOLD_CANDIDATE,37,394,4,435,435,512,0,0.0,False,37,394,True,355,394,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q052,7c3c5f07-e810-5c5d-9aaf-d8bb716acf5c,7,False,NON_GOLD_CANDIDATE,37,266,4,307,307,512,0,0.0,False,37,266,True,229,266,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q052,a6d574ae-85f4-5f09-bbc7-719662503882,8,False,NON_GOLD_CANDIDATE,37,255,4,296,296,512,0,0.0,False,37,255,True,215,255,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q052,9c806b54-004f-57bf-8755-c4a0eebd929e,9,False,NON_GOLD_CANDIDATE,37,282,4,323,323,512,0,0.0,False,37,282,True,243,282,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q052,fc11c23b-bc92-5e76-ab30-3e7331311d80,10,False,NON_GOLD_CANDIDATE,37,330,4,371,371,512,0,0.0,False,37,330,True,293,330,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q052,bc4d1854-30aa-5335-9da4-5a3c0b433247,11,False,NON_GOLD_CANDIDATE,37,226,4,267,267,512,0,0.0,False,37,226,True,187,226,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q052,c9df831e-8129-54b6-ae61-1696a98bc2eb,12,False,NON_GOLD_CANDIDATE,37,284,4,325,325,512,0,0.0,False,37,284,True,246,284,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q052,402d80f5-7fb4-57d6-9e5a-0e7faed1ae4f,13,False,NON_GOLD_CANDIDATE,37,264,4,305,305,512,0,0.0,False,37,264,True,227,264,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q052,87d6b0ff-8b24-5176-ba24-dbc110c6e1d5,14,False,NON_GOLD_CANDIDATE,37,355,4,396,396,512,0,0.0,False,37,355,True,318,355,KEYWORDS_FULLY_VISIBLE,257-512
S005_宁德时代_合规,S005,S005-Q052,07ff92b5-e2bb-554e-a0b7-489b7cb6bca5,15,False,NON_GOLD_CANDIDATE,37,350,4,391,391,512,0,0.0,False,37,350,True,312,350,KEYWORDS_FULLY_VISIBLE,257-512
